title,imdb_id,year,summary,people,decade,people_count,has_summary,language
Colours of Innocence,tt6384376,2016.0,,Manas Mukul Pal; Shakuntala Barua,2010.0,2,False,
Dark Chocolate (film),tt5872506,2016.0,,Agnidev Chatterjee; Kaushik Sen; Mahima Chaudhry; Mumtaz Sorcar; Rajesh Sharma; Riya Sen; Shataf Figar,2010.0,7,False,
Darra (film),tt5926848,2016.0,,Gurpreet Ghuggi; Parveen Kumar,2010.0,2,False,
Dawat E Shaadi,tt14722464,2016.0,"Dawat-e-Shaadi is a 2016 Indian Deccani romantic musical drama film, written and directed by Syed Hussain, produced by Syed Waseem Yaba and distributed by Rajshri Productions. It stars Adnan Sajid Khan, Aziz Naser and Mast Ali in lead roles.",Adnan Sajid Khan; Syed Hussain,2010.0,2,True,
Devi (2016 film),tt6114940,2016.0,,A. L. Vijay; Prabhu Deva,2010.0,2,False,
Dharam Yudh Morcha (film),tt5951704,2016.0,"Dharam Yudh Morcha is a 2016 Indian Punjabi-language semidocumentary film directed by Naresh S. Garg about the Dharam Yudh Morcha a Sikh movement in the Indian state of Punjab, chronicling the history of Punjab from 1947 to 1984 including the Punjabi Suba movement, the Anandpur Sahib Resolution and the insurgency in Punjab.",,2010.0,0,True,Punjabi
Dharma Durai (2016 film),tt5934894,2016.0,,R. K. Suresh; Seenu Ramasamy; Vijay Sethupathi,2010.0,3,False,
Dhilluku Dhuddu,tt5860564,2016.0,,N. Santhanam; Rambhala,2010.0,2,False,
Dora (2017 film),tt6080914,2016.0,,A. Sarkunam; Nayanthara,2010.0,2,False,
Double Feluda,tt6376380,2016.0,,Biswajit Chakraborty; Bratya Basu; Dhritiman Chatterjee; Gaurav Chakrabarty; Paran Bandopadhyay; Sabyasachi Chakraborty; Sandip Ray; Saswata Chatterjee,2010.0,8,False,
Dulla Bhatti (2016 film),tt5785158,2016.0,,Binnu Dhillon,2010.0,1,False,
Eagoler Chokh,tt6158988,2016.0,,Anirban Bhattacharya; Arindam Sil; Arunima Ghosh; Gaurav Chakrabarty; Jaya Ahsan; June Malia; Payel Sarkar; Saswata Chatterjee; Shirshendu Mukhopadhyay; Ushoshi Sengupta,2010.0,10,False,
Elixir (film),tt5589910,2016.0,,Mahul Brahma,2010.0,1,False,
Enakku Innoru Per Irukku,tt5814958,2016.0,,G. V. Prakash Kumar; Sam Anton; Subaskaran Allirajah,2010.0,3,False,
Enkitta Mothathe (2017 film),tt6759208,2016.0,,Natarajan Subramaniam; Sunil Lulla,2010.0,2,False,
Gangster (2016 film),tt6023800,2016.0,,Birsa Dasgupta; Biswajit Chakraborty; Bratya Basu; Gaurav Chakrabarty; Mimi Chakraborty; Shantilal Mukherjee; Soham Chakraborty; Yash Daasguptaa,2010.0,8,False,
Gelo (film),tt5532844,2016.0,,Jaspinder Cheema; Manbhavan Singh; Pavan Malhotra,2010.0,3,False,
Gethu,tt5332522,2016.0,,Amy Jackson; Anuradha; Avinash; Karunakaran; Krish Thirukumaran; Sathyaraj; Udhayanidhi Stalin; Vikranth,2010.0,8,False,
Hainamuli 6,,2016.0,,,2010.0,0,False,
Haripada Bandwala,tt6786690,2016.0,"Haripada Bandwala is a 2016 Indian Bengali-language masala film directed by Pathikrit Basu in his directional debut. Produced by Shrikant Mohta and Mahendra Soni under the banner of Shree Venkatesh Films, it stars Ankush Hazra and Nusrat Jahan in lead roles. The songs are choreographed by Baba Yadav and Adil Shaikh.",Ankush Hazra; Arindam Sil; Biswajit Chakraborty; Biswanath Basu; Kanchan Mullick; Kharaj Mukherjee; Laboni Sarkar; N.K. Salil; Nussrat Jahan; Pathikrit Basu; Rajatava Dutta,2010.0,11,True,Bengali
Hello Naan Pei Pesuren,tt5597852,2016.0,,Sundar C; Vaibhav Reddy,2010.0,2,False,
Hemanta (film),tt5988204,2016.0,,Anjan Dutt; Gargi Roychowdhury; Jisshu Sengupta; Parambrata Chatterjee; Payel Sarkar; Saswata Chatterjee; Shantilal Mukherjee; Subhra Sourav Das,2010.0,8,False,
Hero 420,tt13447940,2016.0,,Ashish Vidyarthi; Nusraat Faria Mazhar; Riya Sen; Sujit Mondal,2010.0,4,False,
Idhu Namma Aalu (2016 film),tt4983736,2016.0,,Pandiraj; Silambarasan TR; T. Rajendar,2010.0,3,False,
Indrajith (2017 film),tt7088108,2016.0,,Gautham Karthik; Kalaipuli S. Thanu,2010.0,2,False,
Iraivi,tt5477194,2016.0,"Iraivi (transl. Goddess) is a 2016 Indian Tamil-language crime drama film written and directed by Karthik Subbaraj and produced by C. V. Kumar, K. E. Gnanavel Raja and Abinesh Elangovan under their banners Thirukumaran Entertainment, Studio Green and Abi & Abi Pictures, respectively. The film features an ensemble cast including S. J. Suryah, Vijay Sethupathi, Bobby Simha, Anjali, Kamalinee Mukherjee and Pooja Devariya. It revolves around three financially struggling men trying to overcome their problems through criminal activities, not realising the impact their actions are having on the women in their lives.",Anjali; Bobby Simha; C. V. Kumar; Kamalinee Mukherjee; Karthik Subbaraj; S. J. Surya; Vijay Sethupathi,2010.0,7,True,Tamil
Iru Mugan,tt5372466,2016.0,,Anand Shankar; Nassar; Nayanthara; Nithya Menen; Shibu Thameens; Thambi Ramaiah; Vikram,2010.0,7,False,
Irudhi Suttru,tt5310090,2016.0,"Irudhi Suttru is a 2016 Indian sports drama film written and directed by Sudha Kongara. Filmed simultaneously in Tamil and Hindi, with the latter being titled as Saala Khadoos, the film stars R. Madhavan as boxing coach who is ignored by the boxing association, tries to accomplish his dream by training an amateur boxer, Madhi, played by Ritika Singh in her acting debut. Both the Tamil and Hindi versions are produced by S. Sashikanth for YNOT Studios and UTV Motion Pictures, while C. V. Kumar's Thirukumaran Entertainment and Dream Factory distributed the Tamil version and the Hindi version was jointly distributed by Madhavan himself under the Tricolour Films banner along with Rajkumar Hirani Films.",Kaali Venkat; Nassar; R. Madhavan; Radha Ravi; S. Sashikanth; Sudha Kongara Prasad,2010.0,6,True,
Ishti (film),tt14214652,2016.0,,Dr. G. Prabha,2010.0,1,False,
Jil Jung Juk,tt5459644,2016.0,,Deeraj Vaidy; Siddharth,2010.0,2,False,
Joker (2016 film),tt5611648,2016.0,,Guru Somasundaram; Raju Murugan,2010.0,2,False,
Ka Ka Ka Po,tt5425570,2016.0,,,2010.0,0,False,
Kabali,tt5071886,2016.0,,Attakathi Dinesh; John Vijay; Kalaipuli S. Thanu; Kalaiyarasan; Pa Ranjith; Radhika Apte; Rajini kanth; Sai Dhanshika; Winston Chao,2010.0,9,False,
Kadamban,tt6722870,2016.0,,Arya; shajimon,2010.0,2,False,
Kadavul Irukaan Kumaru,tt6236404,2016.0,,G. V. Prakash Kumar; M. Rajesh; Nikki Galrani Pinisetty; T. Siva,2010.0,4,False,
Kadhalum Kadandhu Pogum,tt5200962,2016.0,"Kadhalum Kadanthu Pogum is a 2016 Indian Tamil-language romantic comedy film written and directed by Nalan Kumarasamy. Produced by C. V. Kumar of Thirukumaran Entertainment and K. E. Gnanavel Raja of Studio Green, the film stars Vijay Sethupathi and Madonna Sebastian. It is a remake of the 2010 South Korean film My Dear Desperado. The film focuses on a rowdy and an IT professional who share a special bond when they live as neighbours.",C. V. Kumar; Madonna Sebastian; Nalan Kumarasamy; Studio Green; Vijay Sethupathi,2010.0,5,True,Tamil
Kannula Kaasa Kattappa,tt6354194,2016.0,,Aravind Akash; Gowtham Sundararajan,2010.0,2,False,
Kaptaan,tt5595240,2016.0,,Dheeraj Rattan; Gippy Grewal; Mandeep Kumar,2010.0,3,False,
Kaththi Sandai,tt6385842,2016.0,,SurajR; Vishal,2010.0,2,False,
Kavalai Vendam,tt6268114,2016.0,,Bobby Simha; Deekay; Elred Kumar; Jiiva; Kajal Aggarwal; Sunaina,2010.0,6,False,
Kelor Kirti,tt6164432,2016.0,,Deepak Adhikari; Jisshu Sengupta; N.K. Salil; Raja Chanda,2010.0,4,False,
Khawto,tt6158872,2016.0,,Kamaleshwar Mukherjee; Paoli Dam; Prosenjit Chatterjee; Raima Sen,2010.0,4,False,
Ki Kore Toke Bolbo,tt5373192,2016.0,,Ankush Hazra; Bharat Kaul; Biswajit Chakraborty; Biswanath Basu; Kharaj Mukherjee; Manasi Sinha; Paran Bandopadhyay; Ravi Kinagi; Shankar Chakraborty; Shantilal Mukherjee,2010.0,10,False,
Kidaari,tt6056530,2016.0,,M. Sasikumar; Prasath Murugesan; Soori,2010.0,3,False,
Killer Punjabi,tt5117152,2016.0,,Lakhvir Bansi; Parvinder Singh Wraich; Pooja Batra,2010.0,3,False,
Kiriti O Kalo Bhromor,tt8982716,2016.0,,Arunima Ghosh; Indraneil Sengupta; Kaushik Sen; Samadarshi Dutta,2010.0,4,False,
Kiriti Roy (2016 film),tt6330220,2016.0,,Aniket Chattopadhyay; Ashok Dhanuka; Chiranjeet; Joy Badlani; Kanchana Moitra; Kaushik Ganguly; Locket Chatterjee; Saayoni Ghosh; Sujan Mukhopadhyay; Swastika Mukherjee,2010.0,10,False,
Ko 2,tt5215260,2016.0,,Bobby Simha; Elred Kumar; Sarath Mandava,2010.0,3,False,
Kodi (film),tt5556784,2016.0,,Dhanush; R. S. Durai Senthilkumar,2010.0,2,False,
Kuttram 23,tt6594758,2016.0,,Arivazhagan Venkatachalam; Arun Vijay; Inder Kumar,2010.0,3,False,
Lakeeran,tt6115284,2016.0,,B. N. Sharma; Nirmal Rishi; Satwant Kaur; Shavinder Mahal; Yuvika Chaudhary,2010.0,5,False,
Lock (film),tt6103292,2016.0,,Geeta Basra; Gippy Grewal; Gurpreet Ghuggi; Karamjit Anmol; Smeep Kang,2010.0,5,False,
Love Express (2016 film),tt6246362,2016.0,,Deepak Adhikari; Kanchan Mullick; Kharaj Mukherjee; N.K. Salil; Nussrat Jahan; Rajiv Kumar Biswas; Rudranil Ghosh; Saheb Chatterjee; Victor Banerjee,2010.0,9,False,
Love Punjab,tt5569468,2016.0,,Amrinder Gill,2010.0,1,False,
Maalai Naerathu Mayakkam,tt5159384,2016.0,,Gitanjali Selvaraghavan; Gitanjali Sriraghava; K. Selvaraghavan; Kola Bhaskar,2010.0,4,False,
Mahanayika,tt5823764,2016.0,,Chandan Sen; Indraneil Sengupta; Rituparna Sengupta; Saheb Chatterjee; Soumitra Chatterjee; Sudipa Basu,2010.0,6,False,
Main Teri Tu Mera,tt5851492,2016.0,"Main Teri Tu Mera is a 2016 Indian Punjabi-language film directed by Ksshitij Chaudhary, written by Pali Bhupinder Singh and starred Roshan Prince, Yamini Malhotra, Mankirt Aulakh, Jazz Sodhi, and Karamjit Anmol. The film was released on 19 August 2016. The movie has been majorly shot in border areas of village Ferozepur very near to Pakistan and some scenes of movie have also been shot in Chandigarh. Malhotra, Aulakh and Sodhi make their Punjabi film debut in Main Teri Tu Mera.",Ksshitij Chaudhary; Roshan Prince,2010.0,2,True,Punjabi
Manal Kayiru 2,tt6385834,2016.0,,S. Ve. Shekher,2010.0,1,False,
Manithan (2016 film),tt5673792,2016.0,,I. Mueenuddin Ahmed; Udhayanidhi Stalin,2010.0,2,False,
Meesaya Murukku,tt7161122,2016.0,,Hiphop Tamizha Adhi; Sundar C,2010.0,2,False,
Miruthan,tt5455344,2016.0,,Jayam Ravi; Lakshmi Menon; S. Michael Rayappan; Shakti Soundar Rajan,2010.0,4,False,
Monchora,tt5307382,2016.0,,Abir Chatterjee; June Malia; Paran Bandopadhyay; Raima Sen; Sandip Ray; Saswata Chatterjee,2010.0,6,False,
Motor Mitraan Di,tt6611578,2016.0,,Amitoj Maan,2010.0,1,False,
Navarasa Thilagam,tt5500928,2016.0,,Ma Ka Pa Anand,2010.0,1,False,
Nayyapudai,tt5500400,2016.0,,S. A. Chandrasekhar,2010.0,1,False,
Needhi Singh,tt5026484,2016.0,,Kulraj Randhawa,2010.0,1,False,
Nikka Zaildar,tt6047120,2016.0,,Ammy Virk; Simerjit Singh,2010.0,2,False,
Niyoti,tt5925180,2016.0,,Abdul Aziz; Arifin Shuvoo; Falguni Rahman Jolly; Jakir Hossain Raju,2010.0,4,False,
Once Upon a Time in Amritsar,tt5610172,2016.0,,Dilpreet Dhillon; Harjit Singh Ricky,2010.0,2,False,
Oru Pakka Kathai,tt7533410,2016.0,,Balaji Tharaneetharan; Kalidas Jayaram,2010.0,2,False,
Oyee,tt5545894,2016.0,,Francis Markus,2010.0,1,False,
Pagdi,tt5943878,2016.0,,Ruhi Chatrurvedi; Shravan Sagar,2010.0,2,False,
Pencil (film),tt5716976,2016.0,"Pencil is a 2016 Indian Tamil-language teen thriller film written and directed by debutant Mani Nagaraj. It is based on South Korean film 4th Period Mystery. The film stars G. V. Prakash Kumar and Sri Divya, with the former also composing the film's music. It was released on 13 May 2016, and received mixed reviews.",G. V. Prakash Kumar; Mani Nagaraj,2010.0,2,True,Tamil
Pichaikkaran,tt5523174,2016.0,"Pichaikkaaran (transl. Beggar) is a 2016 Indian Tamil-language action thriller film written and directed by Sasi, produced by Fatima Vijay Antony and starring Vijay Antony and Satna Titus, Bagavathi Perumal, Vazhakku En Muthuraman, and Dheepa Ramanujam. Antony also composed the music for the film. The story is about Arul, a billionaire businessman who leads a 48-day long secret life as a beggar as part of a religious offering to save his hopeless dying mother.",Bagavathi Perumal; Dheepa Ramanujam; Joshua Robinson; Mohan Raman; Sasi; Satna Titus; Vijay Antony,2010.0,7,True,Tamil
Postmaster (film),tt5200736,2016.0,,Biplab Chatterjee,2010.0,1,False,
Power (2016 film),tt6164378,2016.0,,Bharat Kaul; Jeet; Kanchan Mullick; Kharaj Mukherjee; Manasi Sinha; Nussrat Jahan; Rajatava Dutta; Rajiv Kumar Biswas; Sabyasachi Chakraborty; Sayantika Banerjee; Shantilal Mukherjee,2010.0,11,False,
Praktan,tt5784350,2016.0,,Anindya Chatterjee; Anupam Roy; Aparajita Auddy; Biswanath Basu; Manali Dey; Nandita Roy; Prosenjit Chatterjee; Rituparna Sengupta; Sabitri Chatterjee; Saswata Chatterjee; Soumitra Chatterjee; Surojit Chatterjee,2010.0,12,False,
Prem Ki Bujhini,tt5928448,2016.0,,Ashok Dhanuka; Jannatul Ferdoush Peya; N.K. Salil; Om Sahani; Rebeka Rouf; Subhashree Ganguly,2010.0,6,False,
Remo (film),tt6126294,2016.0,,Bakkiyaraj Kannan; Keerthy Suresh; R.D. Raja; Sathish; Sivakartikeyan,2010.0,5,False,
Richie (film),tt7297586,2016.0,,Nivin Pauly; Rakshit Shetty,2010.0,2,False,
Rokto,tt5928556,2016.0,,Abdul Aziz; Amit Hasan; Pori Moni; Wajed Ali Sumon; Ziaul Roshan,2010.0,5,False,
Romantic Noy,,2016.0,,June Malia; Priyanka Sarkar; Saheb Bhattacharya; Sayani Datta; Soumitra Chatterjee,2010.0,5,False,
Saka – The Martyrs of Nankana Sahib,tt5649612,2016.0,,Mukul Dev,2010.0,1,False,
Sangabora,,2016.0,,Bidita Bag; Kaushik Sen; Kharaj Mukherjee; Priyanshu Chatterjee; Samadarshi Dutta; Sampurna Lahiri; Soumitra Chatterjee,2010.0,7,False,
Sangili Bungili Kadhava Thorae,tt6904340,2016.0,,Atlee; Jiiva,2010.0,2,False,
Sardaar Ji 2,tt5701172,2016.0,,Amritpal Chotu; Anjana Sukhani; Dev Gill; Dheeraj Rattan; Diljit Dosanjh; Jaswinder Bhalla; Mandy Takhar; Manmord Sidhu; Monica Gill; Rohit Jugraj Chauhan; Sonam Bajwa; Yashpal Sharma,2010.0,12,False,
Sesh Sangbad,tt5396900,2016.0,,Moushumi Chatterjee; Srabanti Chatterjee,2010.0,2,False,
Sethupathi (film),tt5491920,2016.0,,Remya Nambeesan; S. U. Arun Kumar; Vijay Sethupathi,2010.0,3,False,
Shaheb Bibi Golaam,tt4943558,2016.0,,Anjan Dutt; Parno Mittra; Pratim D. Gupta; Ritwick Chakraborty; Swastika Mukherjee; Vikram Chatterjee,2010.0,6,False,
Shankhachil,tt5537458,2016.0,,Arindam Sil; Deepankar De; Faridur Reza Sagar; Goutam Ghose; Kusum Sikder; Mamunur Rashid; Nakul Vaid; Prabir Mitra; Priyanshu Chatterjee; Prosenjit Chatterjee; Ushasie Chakraborty,2010.0,11,False,
Shikari (2016 film),tt5830022,2016.0,,Abdul Aziz; Joydip Mukherjee; Shakib Khan; Zakir Hossain; Zakir Hossain Simanto,2010.0,5,False,
Shororipu,,2016.0,,Chiranjeet; Indraneil Sengupta; Koneenica Banerjee; Rajatava Dutta; Rajesh Sharma; Rudranil Ghosh; Sohini Sarkar; Sudipta Chakraborty,2010.0,8,False,
Sohra Bridge,tt5524888,2016.0,,Bappaditya Bandopadhyay; Barun Chanda; Niharika Singh; Nishita Goswami,2010.0,4,False,
Tamilselvanum Thaniyar Anjalum,tt5958298,2016.0,"Tamilselvanum Thaniyar Anjalum is a 2016 Indian Tamil-language action thriller film directed by Premsai and produced by Gautham Vasudev Menon. The film stars Jai, Santhanam and Yami Gautam with Ashutosh Rana, VTV Ganesh, Prem, Nassar, and Thambi Ramaiah in supporting roles. The film, featuring film score and soundtrack composed by Karthik.",Gautham Vasudev Menon; Jai; N. Santhanam; Premsai; Yami Gautam,2010.0,5,True,Tamil
Teshan (film),tt6043298,2016.0,,Happy Raikoti; Sukhbir Singh,2010.0,2,False,
Thammar Boyfriend,,2016.0,,Abir Chatterjee; Arunima Ghosh; Dolon Roy; Sabitri Chatterjee; Sudipa Basu,2010.0,5,False,
Tharai Thappattai,tt5340516,2016.0,,Bala; M. Sasikumar; Varalaxmi Sarathkumar,2010.0,3,False,
The Journey of Punjab 2016,,2016.0,,,2010.0,0,False,
The Unbearable Being of Lightness,tt6156456,2016.0,,Ramchandra P. N.,2010.0,1,False,
Theri (film),tt5440700,2016.0,,Amy Jackson; Atlee; Kalaipuli S. Thanu; Mahendran; Prabhu Ganesan; Raadhika Sarathkumar; Rajendran; Samantha Ruth Prabhu; Shreekumar; Vijay,2010.0,10,False,
Udta Punjab,tt4434004,2016.0,,Abhishek Chaubey; Alia Bhatt; Diljit Dosanjh; Kareena Kapoor Khan; Satish Kaushik; Shahid Kapoor; Shobha Kapoor,2010.0,7,False,
Vaaimai,tt4439178,2016.0,"Vaaimai is a 2016 Indian Tamil-language legal drama film written and directed by A. Senthil Kumar. Inspired by the script of Reginald Rose's Twelve Angry Men (1954), the film stars Shanthanu Bhagyaraj and Muktha Bhanu amongst an ensemble cast. Goundamani, Thyagarajan, Ramki, Urvashi, Manoj K. Bharathi, Prithvi Pandiarajan and Poornima Bhagyaraj are also part of the cast. Though production begun in 2013, the film was released, following a production delay, on 8 September 2016.",A. Senthil Kumar; Shanthanu Bhagyaraj,2010.0,2,True,Tamil
Vaapsi,tt5532888,2016.0,,Harish Verma,2010.0,1,False,
Vaisakhi List,tt5270366,2016.0,"Vaisakhi List is a 2016 Punjabi film directed by Smeep Kang, starring Jimmy Sheirgill, Shruti Sodhi and Sunil Grover as the main cast. The film was released on 22 April 2016. The movie is loosely based on the 2002 Korean movie Jail Breakers.",Jimmy Shergill; Smeep Kang,2010.0,2,True,
Veeram (2016 film),tt5886216,2016.0,,Jayarajan Rajasekharan Nair,2010.0,1,False,
Velainu Vandhutta Vellaikaaran,tt5774904,2016.0,,Ezhil; Vishnu Vishal,2010.0,2,False,
Zorawar,tt3721462,2016.0,,Yo Yo Honey Singh,2010.0,1,False,
Zulfiqar (film),tt5232308,2016.0,,Ankush Hazra; Deepak Adhikari; Jisshu Sengupta; June Malia; Kanchan Mullick; Kaushik Sen; Kyra Dutt; Neel Mukherjee; Nussrat Jahan; Paoli Dam; Prosenjit Chatterjee; Rahul Banerjee; Srijit Mukherji,2010.0,13,False,
10 Endrathukulla,tt5128266,2015.0,"10 Endrathukulla is a 2015 Indian Tamil-language road action film directed by Vijay Milton and produced by A. R. Murugadoss under the banner A. R. Murugadoss Productions and Fox Star Studios. The film stars Vikram and Samantha Ruth Prabhu, alongside Pasupathy, Rahul Dev and Abhimanyu Singh.",A. R. Murugadoss; Vijay Milton; Vikram,2010.0,3,True,Tamil
22g Tussi Ghaint Ho,tt5277066,2015.0,"22g Tussi Ghaint Ho is a 2015 Indian-Punjabi political comedy film written by Bhagwant Mann and directed by Vishal Parasher. It stars Bhagwant Mann, Rupan Bal, Upasana Singh, and Jus Reign in prominent roles.",Bhagwant Mann; Rupan Bal,2010.0,2,True,
36 Vayadhinile,tt4684258,2015.0,"36 Vayadhinile is a 2015 Indian Tamil-language comedy drama film directed by Rosshan Andrrews. It is a remake of his Malayalam film How Old Are You (2014), and produced by Suriya under his production studio 2D Entertainment, marking his debut as a producer. The film stars Jyothika marking her comeback to films after an eight-year hiatus, while Rahman, Nassar, Ilavarasu, Siddhartha Basu and Abhirami appear in other prominent roles. The soundtrack was composed by Santhosh Narayanan, with cinematography and editing handled by R. Diwakaran and Mahesh Narayanan respectively.",Bobby-Sanjay; Jyothika; Rosshan Andrrews; Suriya,2010.0,4,True,Tamil
49-O (film),tt3695514,2015.0,"49-O is a 2015 Indian Tamil-language political satire film directed by debutante P. Arokiyadoss, who previously worked as an assistant to Gautham Vasudev Menon. It stars Goundamani in the lead role, while actors Thirumurugan, Guru Somasundaram, and Bala Singh, among others, play supporting roles. Production began in December 2013. The film was released on 17 September 2015.",Goundamani,2010.0,1,True,Tamil
